text,label
i dont even like to entertaint negative energy anymore but look at this dude s timeline putus ama temen gue terus ngata ngatain temen gue murahan tuh buat apa bangsat beraninya cuma neror cewek doang tapi ngocehnya udah kayak stallone smh,hate
"Duit haram, hasil gratifikasisogokan cukong aseng Reklamasi.. '",hate
Btw ini radha bajingan ga sih wqwq dat muah2nya wqwqwq URL,neutral
"Emang situ ngerti UU Kriminal anak? Sebelumnya kan ada anak yg jg menghina presiden dibawah umur 16 th,kok di penjara 1,5 tahun sedangkan anak cina yg ngancam mau bunuh presiden ngga di apa2in,Lucu kan!!! Anda yg super tolol,waras ngga otak lu",hate
Ngga takut si gebuk sama yg anti Aseng...?',neutral
sebenernya gw males sih pake kacamata karena ya BERATTT seharian lu pake gituan di muka. tapi gapapa juga sih heee bisa meminimalisir mata gw yang agak sipit...',neutral
Tahukah Anda apa persamaan antara malin kundang dengan Ahok? mereka berdua sama-sam DURHAKA!!!!!!!,hate
benarkan beta menyepak anda. dasar yahudi ',hate
"Komedian paling awsum menurut gua adalah Pak Bolot. Hebat banget dia bikin dialog2 yang gak nyambung amp dadakan, terus gak bingung sama lawan bicara yg digakbolotin. JAGO BETUL TEKTOKNYA YA ALLAH. LONG LIFE PAK BOLOT.'",neutral
Kurang berusaha kaya gimna coba gw.... Ada yg ky gw ngorbanin wktu buat pergi lebih pagi pulang lebih malem....sinting loe ',hate
bidadari surga lagi rame rame saut sautan manggis bala bantuan udah ah cape biarin aj dia berisik gara gara habib chat cabul gw senggol,hate
grepe coli temen smp pas tidur eh malah crot ',neutral
"Buka youtube beberapa hari ini, nongolnya video ttg Lucinta Luna mulu, siapa sih? Mau nontonbrowsing males, kayaknya sih bencong.'",neutral
homosek putih jomok hitam,hate
"Sya lebih khawatir lgi klo dek tsamara gak brnti ngetwit hal2 yg gak penting,. Sya takut antusiasme rakyat merosot liat kader partai sperti ini, Harus jdi pertanyaan besar apakah rakyat sudah tak tertarik lgi liat PSI? Apakah ada trust yg hil",neutral
bela negara recap bangun agak telat menit 18 udah skor 1 0 ternyata story wa ig rame yang pada nonton mau cowo cewe deg²an selama 120 menit ditambah adu penalti hubner ditepis langsung matiin hp nunggu akun² Ig upload kekalahan Timnas,neutral
INI BARU YANG NAMANYA CINTA Boro boro cewek mau nemenin sampe kesitu gak ditemenin beli seblak aja cowoknya langsung diputusin _,hate
"Rasa-rasanya, ingin bercerita pada sang kakak. Meminta kekuatan darinya. Tapi yang didapat hanya bisu tanpa suara, dijawab pun, entah lah.'",neutral
cebong kan otak nya cuma sak upil',hate
Lo p3l4cur ya C3we murahan L0nt3 Hamil diluar nikah nih aborsi ya Cewe ngga bener Nggak punya masa depan Setiap yang datang dan pergi hanya untuk menyakiti semua yang haters lakukan abadi disini ya sayang Terima Kasih aku masih hidup sampe sekarang Pake pict,hate
Presiden Jokowi berharap skema kerja sama ini juga dapat dilakukan di dalam pembangunan-pembangunan lainnya.???,neutral
"berawal dari mikir nyeleneh kenapa Tuhan ku ciptain anjing dan babi yg jelas di kitab Ia mengharamkan kedua nya, bahkan untuk babi, menyentuh kulit nya yg basah saja sudah termasuk haram. Akal ku belum sampai kesana, mungkin aku kurang baca.'",neutral
"Amrik negara maju dan contoh demokrasi, kenapa presiden yg rasialis yg terpilih, bagaimana menurut anda..'",neutral
Namanya juga KACUNG ASENG',hate
Calon-calon dimarahin bos langsung minta resign. Cupu',hate
"Rujukannya ke dlm sempak jadinya sempat deh,ruang gerak radikalisme dan teror di batasi di bilang anti islam,otaknya dr kotoran onta kyaknya'",hate
"Gw sih gak puasa, pengen tambahin nanti kena pidana UU MD3. Yg cepat banget bahasnya, ngalahin RUU Terorisme'",neutral
Itu dia gamau jadi lonte sendirian nder makanya dia pukul rata semua cewe lonte Anj emang statement jual tubuh untuk kerja yang bener dianggapnya ngelonte Maklum nder mbanya gamau rendah sendirian jadi otaknya mentok situ aja,hate
Another day another dikira orang batak kristen Aku islam ktp kak,neutral
Transaksi jomok bersama Cici,neutral
Maka Abdullah bin Amer bin Al Ashpun seperintah Rasulullahshallallahu alaihi wa sallammembeli setiap ekor onta dengan harga dua ekor onta yang akan dibayarkan ketika telah tiba saatnya pen,neutral
aku gakuat karna jijik makanya ku cepetin berasa kita yg dikejar2 yaaa sampe mau napas aja jadi sungkan wkwkwk',neutral
"Bergelar Profesor Doktor ditololkan atau menampakkan diri jadi orang tolol karena mengutip Quran, sangat disayangkan",hate
"Jadi kalo stereotif KAUM INTOLERAN, kalo punya resto, smntarany",neutral
Alangkah indahnya menghormati sesama muslim yg cuma beda pendapat khilafiyah bukan berbeda soal prinsip Bukan pake cara bubarin gini Noh lagi ada ustad2 yg pada maki2 Habaib Habib lutfi sampe dikatain habib palsu kalian kenapa diem aja,hate
Y JGN MAU DOI CUMAN PENCITRAAN AJA APLOT APLOT GITU DIHHH DI PERSONAL NYA SALTY IN JIUN MULU SOMPRET',hate
Apa lagi memek yg ga ada bulunya lebih mantap di jilatnya',neutral
Ini impian gw Bagaimana kalau baju2 agamis Arab ini diganti dgn baju Nusantara sehingga benar2 Islam Indonesia kita kuat dan dipandang terhormat di mata dunia Sorban bisa diganti blangkon jubah diganti jubah batik dll Masuk neraka gak,neutral
"keren, ksatria, jantan, berani, patuh pada hukum, bukan banci yg kabur saat disapa polisi URL",neutral
Kawal Terus Yolanda Assyar pelakor ayo netizen kan jago kalau masalah ginian viralin juga tuh teman temannya yang nutupin perselingkuhan ini biar semuanya kena Woop woop apaan dah Asu lu berdua wap wup wap wup,hate
"Jelaskan terus Islam yg SEBENARNYA, satu titik masyarakat akan sadar Islam BERBAHAYA tp pd satu titik",hate
Alhamdulillah bisa terkumpul segini Baju2 lyk pakai ini akan kami sedekahkn utk pengungsi Rohingya yg membutuhkan trmkasih org2 baik yg msh peduli sekecil apapun amal baik jgn lupa niatkan pahala kpd org tua guru saudara seiman tmn dekat yg tlh tiada,neutral
Warbiasak presiden ??????,neutral
Setuju! Bubarkan KPK! Angkat jadi Ketua Badan Pemberantasan Korupsi berikutnya!!! URL,hate
Aqidahmu tidak jelas apalagi trahmu lebih lebih lagi tidak jelas Regardless Jadi shufi dan syiah itu ahlus sunnah Bisa bisanya mengaku ahlus sunnah kalau bodo itu mbok ya jangan kebangetan Habib Dr salim Almuhdor hafizhahullah sesat ent sekolah dimana,hate
"Keandra adalah sosok lelaki yang tertarik dengan kedua jenis gender, dan juga mengakui keberadaan transgender. Dia menganggap dirinya sebagai lelaki, tapi dia juga beranggapan bahwa norma gender itu tidak ada, sehingga ia sering bertingkah laku layaknya",neutral
"Woo kapir kapir, terus kalo gua nyebut kapir itu menghina ya? Hahahah saking kerdilnya otak lo. Lo ada ngatain islam ini itu, gua gak ada ngatain agama lain spesifik. Dasar kaum intoleran sara lo, munafik, kapir, goblok. Ganti aja to",hate
"Membenci yg membit'ah-kan ego, apakah tendensius ego yg alergi ke-arab2an juga tercover dalam kafir mbah? Lalu siapakah yg tertawa,""",hate
Gw baru percaya lagibete dukung 02 kalo yg ngomong si sendiri bukan nyuruh siapalah pake masker Semua ornag jg bisa ngomong dukung termasuk kodok cebong lagibete,hate
Rahajeng tuak beer,hate
Cape2 debat trnyata ga berlaku buat kris10,neutral
Kaum Betina Perantara Dewa Orang Rimba,neutral
"Diskusi dengan om bata manurun, salah satu tokoh rongkong yg jg pemerhati budaya. Bangga?",neutral
guru smk kota kediri siap sukseskan pilkada dan menolak berita hoax,neutral
"Sebenarnya apa yg anda cari dan anda ingin dpatkan..?? RI rusuh..?? Terpecah belah..?? RI perang saudara..?? Kalo yg itu anda harapkan.. anda dapat hasil apa..?? Ga akan jg dpt apapun kecuali sengsara, makan susah, kemungkinan hidu",neutral
"koar"" pro aseng song sing,tetaplah china kiblatnya bwg putih...josssssssslah'",neutral
Elo yg goblog.. jdi twet si zonk m omongan si wowo g mengarah kesitu??',hate
ringkasan kebingungan kaum minoritas saat matkul pemikiran politik islam,neutral
Tanda tangani petisi ini Basuki Tjahja Purnama - Tahanan Nurani Kasus Penodaan Agama,neutral
"miiinn, bener ya ternyata LB aku justru bertambah. Duuhh maaf min aku celeng sendiri. Udh ngerti skr. Hahaha, makasi min. You're the best!""",neutral
Prabowo akan selalu dimusuhi PKI dan antek-anteknya URL,hate
"Jangan biarkan Pemprov DKI bekerja sendiri, mari kita dukung dan ikut membantu Pemprov dalam melawan cukong, aseng, asing dan para koruptor. Bersatu kita teguh, Pemprov DKI bersama warga DKI Jakarta melawan cukong, aseng, asing, dan para k",hate
"Anda yg mencatut Islam Kang Aqil bukan ISIS, kejahatannya menipu, Muhammad bejad dijual nabi",hate
"Foto sekilas ngentot ibu kandung gue tadi malam, sengaja gue kasih sekilas dulu, mau liat respon anda semua, 100 Retwet gue kasih foto Waktu ngentot yg full body URL",neutral
loh bukan nya mentri suharto ada yg homo?',hate
Wahabi ngaku2 mengikuti imam Ahmad tp mmfitnah Iraq sbg tempat terkutuk demi membela Syeikh Muhammad bin Abdul Wahhab An Najd Iraq tempat terbitnya banyak ulama besar Ahlussunnah Imam Abu Hanifah Mazhab Hanafi Imam Ahmad bin Hanbal mazhab Hanbali amp Imam Sufyan Ats Tsauri,hate
Sepertinya efek dari UU MD3. Boleh ngomong sesuka hati.',neutral
lebih baik pilih ahok drpd pilih yg se iman tp koruptor dn munafik !! Bodoh kau,hate
Mau dibucinin lah asw udh dibucinin kok gak mempan wagelaseh gue harus ngapain lage',neutral
cewek lonte,hate
Silit bau jigong',neutral
"Hai gaes... Sebentar lagi Agustus. Jangan lupa dibunderi ya tanggalnya! Tanggal 12 Agustus 2018 yuk kita seru-seruan bareng kami Kocak Aula. Ada Kak Mila Armidya Sari, Kiwil Lutfi Afifih Cungkring Arjuna Jawa, sikribo Jimat, dan aku.'",neutral
"Tomohon juga merupakan pusat pembelajaran agama Kristen dan Katolik. Ada tempat khusus untuk berdoa dan meditasi yang disebut Bukit Kasih, sebuah tempat suci yang indah dan tenang. T",neutral
Ini gue belom saatnya pindah kosan sama doi tapi udah kepikiran bakal milih diantara 2 desain ini untuk peletakan barang dsb Tinggal milih aja mendingan bau masakan atau bau tai kucing yg kecium dari tetangga lantai bawahHAHA bendera banci dan lesbong harus masuk lt 3 lt 3,neutral
"Ga usah sok ngomong ekonomi dah Kl bos kalian aja masih nunggak gaji karyawan, buat ngangkut kader ketempat acara ga mampu bayar carteran angkot, si bayar listrik pun nunggak Beresin dulu ekonomi kalian Ekonom",neutral
RT Arab saudi komunis hanya antek PKI yg mengkriminalisasi ulama,hate
"Namun, rezim Soeharto memberi izin perluasan hingga 2,5 juta hektare pada 1989, lewat kontrak anyar. '",neutral
"FUCK YOU CEWE IBLIS LU TUH TOLOL, CUMAN GUE BOHONGIN DOANG! '",hate
"Betul, setuju gw, bosan, muak. Apalagi ma kelakuan cebong, nyinyirnya kebangetan.'",hate
Masak WAKIL RAKYAT tidak memberikan CONTOH yg baik untuk rakyatnya dalam membayar TAGIHAN listrik? Kenapa bisa sampai listrik tidak bayar? Mau salahkan JOKOWI karena TINGKAT EKONOMI lesu amp membuat FADLI ZON tidak bayar listrik ??,hate
Budaya demokrasi Amerika Serikat itu jauh lebih maju dari Indonesia. Rakyatnya tahu membedakan mana yg privat mana yg publik. Mereka faham penggunaan pesawat kepresidenan itu melekat kpd lembaga kepresidenan. Menyangkut keselamatan amp pengamanan Preside,neutral
list jomok 8thAves aku anya mike josh lanjutin listnya,neutral
Pak RR sepertinya anda harus belajar mempergunaakan hati anda untuk mengeluarkan statemen. Apakah dengan Gubernur baru bisa menghasilkan karya JALAN LINGKAR Semanggi tanpa mengeluarkan dana APBD..nanti kita sama2 akan lihat. who is the real lead,neutral
banser adalah pasukan dari ormas Aliran Sesat bernama ANUS Aliran Nusantara atau biasa dikenal dengan nama pbnu Mereka itu doyan bubarin pengajian doyan dangdutan doyan saweran doyan lonte penista Islam dan Syariat persekusi Ulama sekutu zionis israHell dll,hate
Yang sering dibilang mukanya kris10 bgt,neutral
Tragis banget fatcat Pacaran 2 tahun all in rela makan hemat demi biayain cewe karena pengen ngerasain cinta tulus yang ga dia dapet krna ortunyaa cerai Maalah ternyata cuma dimanfaatin sama cewe lesbi,hate
Kenyamanan Tiap Orang Beda Pas Pesen Ojol Cowok Pengen dapet motor gede kayak NMAX biar duduknya lega Body nya besar grengg Cewek Pengen Beat Vario aja biar gak usah ngangkang dari Sabang Merauke Gak perlu ninjit setinggi harapan ortu buat naik,neutral
"Mengapa mereka gigih memperjuangkan 2 periode? Teringat cerita relawan ya, karena setiap proyek yg masuk mereka merasakan nama ya fee. Jd tdk dipungkiri lagi andai rezim ini runtuh maka penjilat2 itu akan miskin mungkin juha di bui. '",hate
Nih kacung nya aseng bunyi ',hate
terima kasih pak kini papua punya wajah baru yg gak meninggalkan budaya mereka tapi pembangunan yg tidak mengabaikan kearifan lokal.,neutral
NGENTOD WKWK',neutral
"cabe2an bisa nya hanya bbm.n facrbook.n!! Masalah politik mana tau doi, tau nya berita2 sampah pencitraan",hate
Hp cina ya mas',neutral
Kawasan Ekonomi Khusus Tingkatkan Investasi,neutral
replyan gue ga dibalas mulu dasar onta cebong',hate
Cari daddy Biar modal ngangkang ama nganga EH,hate
"Soalnya, kalo pas dirazia polsis pks polisi keamanan sekolah, yg ngga pake kerudung disuruh rambutnya diiket. Yg berjilbab tapi pas dirazia tercyduc ngga pake jilbab, disuruh pake taplak sampe jam pulang. Wkwk'",neutral
Dia mafia kelas kakap. Join sini juga jadi maho',neutral
NGAKAK NGAPAIN NANYA SAMA GW TAE MINTA DIGAMPAR',hate
Tuh khan ga pake lama udah ngebacot sesuai rencana pake istilah umat islam segala bajingan ngehek emang nih satu,hate
RT Wah kemunduran! 6 thn lalu kesimpulannya udah bubarkan KPK URL,hate
Pokonya apapun masalahnya Yg salah tetep jokowi aja...,hate
Kyanya ijin pemerinth setempat yg goblog kasih ijin',hate
"Apakah pernah para Ulama,Kyai.Ustadz ataupun guru mengaji mengajarkan bahwa Umar Bin Khatab Ra.pernah memberikan sesuatu kepada Rakyatnya dengan cara seperti ini. Heloo PDIP.",hate
"Tomohon juga merupakan pusat pembelajaran agama Kristen dan Katolik. Ada tempat khusus untuk berdoa dan meditasi yang disebut Bukit Kasih, sebuah tempat suci yang indah dan tenang. Hen'",neutral
Cebong tersihir ketipu alhamdullillah kaum toleransi dan kadrun bela Al maidah 51 tidak dukung presiden cawe²,hate
"07 - Presiden Joko Widodo Jokowi akan membuka Indonesia International Motor Show IIMS 2018 di JIExpo, Kemayoran, Jakarta Pusat, Kamis 1942018",neutral
"ohh brarti lu kemaren lupa sarapan, mangkanya sarap '",neutral
Dalam konteks Rohingya memang tidak seharusnya warga Aceh yg urus pengungsi Sejak pertama Rohingya datang sebagai manusia perahu negara harusnya berperan Pemerintah Indonesia sendiri yg bikin komitmen Mestinya daripada ngusir ya mending ditagih,hate
"Imajinasi gue ada titit yang palanye peyang, ada yg bekas jaitan gak rapi, ada yg bekas luka kejepit resleting, ada yg bengkok. Mereka pasti menggemaskan '",neutral
Waduh yang begini mending bikin google form aja takutnya yg ngerep diusilin sama cowok2 bejad',neutral
"Mencatat poin-poin penting yang dijelaskan sang pengajar, ""Mereka tidak punya hak dan dianggap sebagai pelayan tanpa perasaan."" ""Wah, dulu kejam juga ya. Tidak ada rasa peripenyihiran. Seram"" gumamnya Karena tidak banyak tahu mengenai materi hari i",neutral
TW CONTENT GJLS apaansi apa apa sekarang dibilang pick me selera beda dikit dibilang pick me secara ga langsung lo sndiri yang pick me ngejatuhin cewek lain cuma karena selera orang beda dari selera cewe kebanyakan,hate
Siapa Pasangan Calon Gubernur dan Wakil Gubernur pilihan anda dalam Debat Terbuka Pilgub Jateng 2018 malam ini?,neutral
Sebenarnya dia orang Indonesia ato orang china sih Pantes aza banyak yg bilang dia itu turunan cina dan komunis lagi,hate
"""Anak-anak harus punya cita-cita dan harus bersemangat"". Hal tersebut disampaikan Presiden saat bertemu dengan anak-anak penyintas kanker di Istana Kepresidenan Bogor, Jawa Barat, Jumat 64.",neutral
PeduliRohingya Saya melihat rezim seperti tidak peduli akan nasib muslim rohingya dari pertama gk ada keluar kecaman dari mulutnya,hate
LAH AWAS YA MAMIH GAK W RESTUIN AMA KUNYUK PAPIH?',neutral
Salah satu postingan di Indonesia bertauhid adalah menyayangkan perempuan berjilbab yang memegang bendera pelangi Padahal artinya belum tentu berarti dia setuju itu haram atau halal Bisa jadi konteksnya adalah KEMANUSIAAN,neutral
Lah dalah Siapa akan jadi korban kriminalisasi ijazah palsu jilid 2 ini cukup Gus Nur dan Bambang Tri jangan bikin gaduh lagi Durian,hate
"Sblmnya, ngetwit soal SIM dan gmn cara bikinnya. Blkgn, gw liat bnyk gambar2 ini seliweran. Ada yg SIMnya ""Nembak"" sm ""Mungut di Pos Ronda"", ada jd ttg tingkat Kecerdasan Pengemudi yg ""Bego"" sm ""Idiot"". Pertanyaannya, koq bisa pd dapet SIM? Gmn caranya? URL",neutral
"Cara untuk mengosongkan masjid dengan jamaahnya, khas ala komunis.. '",neutral
"Nasehat Ulama kpd Elit Politik yg sombong dan angkuh serta rasa memiliki Negara ini , padahal titipan dari Allah Swt .",neutral
Aku dah la baju macam yahudi betopi siap. 4 bas tu geng semua jubah putih kopiah minyak atar bejanggut dahi belekuk bak ahli syurga siap. Ni betol2 out of place. Mohon ak tak direjam',neutral
Dasar cabe cabean RT taeccoll Dengerin lagunya biar senang ngakak,hate
Cacat jugak',neutral
Bungkus cewek yang belum pernah anuan cara cuan cepat full video chudai doodstream viralvideo nobar timnas,hate
najis mesum mulu',neutral
"Sadarlah wahai anak Bangsa, Ibu Pertiwi Sedang Diporakporandakan Oleh Manusia BIADAB Sebagai Aktor Utama",hate
haduh gimana mata gue yang sipit banget padahal im not a chinese myself haduh sabar ya adekku',neutral
"Pak tukang buruan pulang pak saya mau mandi, udh kaya gembel cantik ini'",neutral
CEPAT BERIKAN AKU BEBERAPA EKOR CHANGBIN HYUNK. PENGEN DIBULLY SAMPE TITIT DARAH PENGHABISAN',neutral
Gua ga akan cape ngeshare ini sampe orang orang fasis itu baca Gua sempet bilang orang Indonesia itu udah kayak zionis kalo ke pengungsi Rohingya amp pada ga terima Sekarang terbukti Bahkan bukan lagi gua yg bilang tapi orang Palestina Malu gak lu Ga lah cont,hate
"Bukannya kita tumbang, tapi justru kita yang sukses mengadu domba komunis dg liberalis hingga membuat pusing sang perancang perang. Kita tampil sebagai bangsa pemenang.'",neutral
Ketika Bahar menyatakan tidak ada turunan Walisongo dan ternyata ada sebagaimana pengakuan keturunan Sunan Gunung Jati Apakah itu artinya Bahar Smith tidak memuliakan keturunan Nabi,hate
