text,label
"?? Ia menekan lagi laser pointernya, slide pun berganti. ""Yaaaap, hubungi ahlinya. Nah, ada dua point disini."" ""Point pertama, tentunya bicaralah dengan para pemimpin agama atau seorang exorcist yang bisa melakukan exorcism.""",neutral
RT Umat Islam tu dibutuhkn kl pas pemilu aja..sesudah itu diinjak. Ayo kita blacklist partai politik dan rezim anti Islam.,hate
ko cebong g ade yang cerdas',hate
BAGAS HOMO PAK KEMARIN SAYA LIAT PROFILE DIA DI GRUNDR',hate
Dimampusin aja udah tuh kunyuk penyembah lembu URL,hate
Ini di kamar malah.. Sendiri glusar glusur kyak buaya di atas kasur. ',neutral
Rayap mah makanin kayu pea kunyuk wkwk',neutral
Kalau gini mreka pasti pura2 budek KH Ma'ruf Prabowo Jangan Cuma Bikin Gaduh VIVA URL,neutral
"auti apa auti? autis? qm yah? dah banci autis pula, serem lt'",hate
Alumni 212 PKS dan tim sukses anies Sandi rame-rame buang body tak mengenal asma Dewi,hate
',neutral
Lagi liburan di kampung halaman. Ekspektasi - Nongkrong sama temen - Jalan-jalan - Main di pantai dll. Realita - Ganti taplak meja - Ganti seprei - Ganti seng bocor - Ganti kepribadian',neutral
Inilah potret polisi kita di rezim ini',neutral
Ekonomi digital adalah bidang baru diberi perhatian kerajaan yg boleh create banyak peluang pekerjaan,neutral
Habib sinting kan anonim. Ga usah di dengerin. Sakit jiwa dia URL,hate
"Dan nantinya akan mengeluarkan sebuah lagu, kan kampret yak, tunggu saja tgl mainnya'",neutral
"Sambangi Pimpinan Muhammadiyah Gresik, Ketua Umum PAN Didoakan Jadi Presiden",neutral
"Pada akhirnya, dia menganut agama Buddha, namun, dia banyak tahu tentang ajaran agama Islam, Kristen, Hindu, dan Konghucu. Like her parents, dia meyakini bahwa semua agama di dunia ini adalah benar, tidak ada yg baik dan buruk, tidak ada ajaran agama yg",neutral
"E-eh memek aku gatal, kak. Kayaknya habis digigit serangga. Mau bantu kasih salep, gak? tutupin memek pakai selimut'",neutral
Tidak tertarik dengan wawancara itu. Menyimak wawancara itu bisa berakibat buruk bagi kesehatan.,neutral
Niqmat Gubernur mana lagi yang kamu dustakaaan..,neutral
"Doeloe rezim Orba dollar melambung tinggi hingga Rp 15.000, Pak Harto lengser keprabon. Kondisi yg sama sprt rezim skrg ini, berani gak Jokowi lengser keprabon?'",neutral
"Makanya, kalau di Katolik tuh ada khusus Dewan Kepausan yg tugasnya meneliti dan memantau pergerakan dr sebuah aliran atau aksi spiritual dr umat. Dulu sempat dipimpin Paus Emeritus Bene",neutral
Ngurus diri sendiri aja belum tentu Benar.ngurusi orang lain.mulutnya nyinyir Kaya Banci Lekong ',hate
"Baca bae2 maz bli tidak menyama2 kan dengan Islam dengan Hindu, bahkan diawal kata pun beliau menyebutkan tdk bisa menilai islam dlm kacamata hindu Beliau hanya menja",neutral
Cuma cowok brengsek amp pengecut yg membuat seorang cewek trus berharap',hate
Kita juga harus jujur.. di Era SBY jg sdh banyak perbaikan walaupun dari TNI tapi tdk otoriter,hate
Korupsi e ktp terjadi pada jaman SBY pak tengku URL,hate
Bangsat betul kelakuan teroris budha keparat...!!!,hate
RT Karna mreka yakin bila melawan lg PS akan kmbali kalah lawan JKW.,hate
Closed agency yang membernya belum kenal deket ada? Biar saya ga ngerasa asing',neutral
"Sebaiknya Tanya dulu ke beliau, apa benar Pak ? Mohon dibantu penjelasannya",neutral
KAMSEUPAY KAMpungan SEkali Udik PAYah',neutral
Semoga sdh memikirkan ketimpangan penghasilan dari rencana ??impor?? dosen dg gaji sktr Rp 35 - Rp 60 jutabln sementara gaji Dosen DN S3 dan masa kerja sktr 25 thn hanya sktr Rp 8 jutabln,neutral
Pergi mampus sana',hate
RT Ketauan busuknya si ..maunya melihat kesalahan orang ..kesalahan sendiri ga diliat ..BUBARKAN PANSUS ANGKET KPK,hate
Cak Gerry keben tolak HOAX dan dukung Pilkada damai,neutral
SaveRohingya FUCK KAFIR TERORIS BUDHA,hate
yg kalem lah kntl !!!!',hate
"Baru tahu kalau Greg Graffin juga punya album folky atau malah country tradisional berjudul Millport. Tapi, yg namanya Greg, evolutionary biologist, amp pentolan Bad Religion, penggagas Punk Manifesto, musik countrynya jadi ganjil Country tanpa kris",neutral
"Niat mau elegan dgn puisi, malah menampilkan kenorakan amp kedunguan. Semua jg bangga dgn budaya Indonesia, apa2an menyerang agama? Kampungan! URL",hate
Cupu.. besok ujian minggunya ads kegiatan tp berbaring d kos ',neutral
tangkap ahok dan klompok nya yg melakukan pemalsuan e KTP karna merupakan penghiyanat bagi bangsa dan negara,hate
"Mau rokok g sob? Gw ga ngerokok men Ah banci lu ga ngerokok Ehh liat tuh, justru banci pd ngerokok smua kaliiii Eh iya, bnr jg -,-'",hate
pink titit itu gmana? aku kira titit warnanya coklat benyek',neutral
"Iyess, ndk depan museum brawijaya pisan. Ada tank di depannya, mereka bawa 'bom' takjil. Kok semacam hmm """,neutral
ITULAH si ahok kutil babi,hate
Tidak mencerminkan sebuah Partai bentukan anak seorang Begawan Ekonomi.,neutral
Pilih D gak nista agama cuma teman koruptor belum tentu dia korup',neutral
"Mau tanya sama guntur romli, Bener gak neh",neutral
Saya percaya kpk. Saya ga percaya sby dan demokrat. Demokrat katakan tidak padahal korupsi. URL,hate
budha kafir teroris,hate
"Ini pasti salah Jokowi, Ahok dan kafir-kafir ateis.",hate
Anda setan',hate
"Aku punya sepupu yang pacaran ma pasangannya dari SD kali ya pas cinta monyet gitu, terus gedenya mereka kawin jadi '",neutral
Mangsa utama dari burung Elang Harpy adalah monyet.',neutral
Lama karena gerindra merasa Gk penting. Lama karena Gk ada untungnya buat kepentingan golongan. Apak kabar uu md3 yg sangat cepat diputuskan',neutral
berani gaji gw berapa biar buzzer bisa anonim ga ke forensik? pinter dikit ngambil buzzer gembel warnet sama aki2 gaptek wkwk',neutral
"RT TRANS7 ""Bukan hanya kursi RI1, kursi calon Wakil Presiden juga ramai diperebutkan. Jangan lewatkan perbincangannya di ""SIASAT BEREBUT ISTANA"", LIVE di MataNajwa pukul 20.00 WIB",neutral
"Saat Paul Pogba Selebrasi Gol, Terdengar Tiruan Suara Monyet URL",neutral
CWE CAKEP TP BEGO.PANTES GK LAKU.SI AHOK CINA BAU TAI.MAKAN BUBUR ENCER.AHOK FAHAM KOMUNIS.MENISTA ISLAM KRISTEN,hate
Bokep cewek bispak bandung ngentot Croot Di Dalam Download Full URL URL,neutral
tangkap ahok RakyatBersamaFPI indonesia akan hancur tanpa ulama.,hate
"kelihatan sekarang kan, NKRI mau dibuat seperti KOREAUTARA oleh rezim jokowi! Blokir Jokowi lengserkan jokowi",hate
"Kerana agama, 2 parti politik bersatu. Kerana politik, 1 bangsa berpecah. Aku,terkesima.",neutral
"Dirgahayu sahabat, mitra, koalisi, SEKUTU Yang Ke-20. Terus berjuang untuk Indonesia yang sejahtera! Salam",neutral
"keanyataannya.. presiden kita ini supel dan ramah pada siapapun, tidak ada tuh diskriminasi trhdp ulama atau apalah itu",neutral
Ternyata gak cuma gw yg pulsanya raib. Gw emang ngerasa sih kok kayanya indosat emang boros banget dan pulsa juga sering tib',neutral
AHY Diberi Voucher Gratis Martabak Seumur Hidup oleh Anak Jokowi,neutral
humor lo ampas bat anjay wkwkwkDD',neutral
"luar biasa kuasa orang tua ini anak, sekelas polri aja ga berani proses loh, pendemo aja sampe mati sama polisi, lah ini jelas menghina presiden tapi ade ayem aja -__-'",hate
'Super Gubernur' Anies Bertemu Erdogan -,neutral
"Bagi jokowi NOTHING IMPOSSIBLE...ITS REAL... Bukti NKRI dlm comando jokowi mnjadi kekutan baru di zona world class... Stlh skian puluh tahun dlm tekanan asing n cengkeraman mafia"" bajingan... Skrg NKRI berdiri kuat n kokoh mnuju WONDERFUL N",neutral
"Gak usah baca, gw dah tau kalo lou itu bani kopar kapir koplak koplok yg nalarnya bejad'",hate
"Agama kebaikan tak perlu Toleransi, Pak Lukman. Muslim tak akan paham Toleransi slma nyembah2 Allah SWT benci kafir",hate
Tebang pilih. Nkri tenang andai kafir di negri mnjaga lisan dan tinggkahnya pda muslim dan islam.',neutral
Prabowo makin panik. Prabowo makin membabi buta. Serang siapa saja. Elite politik dikatakan goblog dan bermental maling.',hate
"Cinta itu memang buta, tapi jangan biarkan ia memilih yang salah.'",neutral
Insya Allah kang Kita do'akan bersama... ??????,neutral
Gatau kak aku noob ',neutral
"Dibanding rezim sbelum nya,sebuah lompatan yg sangat sangat besar Bneran banyak yg harus di perbaiki Yg utama adalah masalah hukum'",neutral
"Gue ""Nape kalian mau baju ?"" A ""kita mau naik gaji aja mesti demo berminggu2...nah presiden enak aja malah bikin perpres tenaga kerja asing"" B ""kita bisa kapan saja di PHK, terus nganggur. Nah tenaga asing enak bener"" C Ganti pres",hate
RT Nasib Indonesia menderita setelah dipimpin oleh Jokowi,hate
pki baju merah pun kena marah?!',neutral
"??Pengembangan industri nasional sekarang diarahkan untuk menindaklanjuti produktivitas, daya saing, dan pengembangan teknologi?? Leonard Tampubolon, Deputi Bidang Ekonomi Bappenas .0",neutral
yg menolak sweeping pekerja china komunis itu antek komunis bro apalagi yg melegalkan dan membuka pintu untuk mereka bisa masuk,hate
MataNajwaDebatJakarta lucu banget jawaban ahok.. gak nyambung. Ditanya apa di jawab apa. Kena skak mat d pertanyaan isu agama tdi. Dasar cina tolol hahaha,hate
"Kayaknya kokinya bapak perlu belajar masak lagi ??? cc bu saya warga pesisir, ikan bisa di bakar, asap, goreng, pepes, ditandem aneka sambal, krupuk, baso, pempek, dll ??? Masakan khas ikan tiap daerah di Nusantara banyak ??? trust me its delici",neutral
Main taplak meja bukannya?',neutral
"Islam itu Indah,Kristen itu Kasih,Katolik itu Lembut,Hindu itu Cinta n Budha adlh Dmai Jngnlah rsak tali prsaudaraan dmi kpentingan pribadi.'",neutral
"Buku gt Syekh Yusuf Seorang Ulama, Sufi dan Pejuang. Oleh Abu Hamid. Tahun 2005. 402 Halaman. Harga 100.000. Minat?",neutral
"Prediksi Togel Hongkong Kamis 29 Maret 2018 Angka Main 9123 Mistik 6058 Angka jagaan 38, 68, 05 Shio Monyet'",neutral
ccd itu ceced ? ceced kan lo gmn si',hate
"manusia terkaga jelas ntu dia, sabar banget ngadepin gua wkwk, idiot garis keras, suka ngambek kg jelas, kdg nethink, kg suka dikacangin, moody kdg, ngambek e bentar doang, kaga pernah jelas ribut sama dia, bullyable, bocah dari segala bocah ya, dia.'",neutral
"Ritual Hindu ini bukan digelar di India, melainkan di Aceh, yang menarapkan syariat Islam dengan sangat keras.",neutral
bagai rumah bawah ranah yg indah seorang pendiam dan culun walau dengan bakar besar',neutral
"woiii kampret!!! gelik gue liat lu,belagu amat jd orang.songong!!! minta di penci jidat lu hah?!!'",hate
Kapolres Temanggung Silaturahim Tokoh Masyarakat Guna Mewujudkan Pilkada Damai,neutral
"Gus Rommy Menceritakan Asbab al Wurud pertama kalinya muncul Isu PKI yg dialamatkan pada Presiden Jokowi, dan hal itu tidak pernah ada sebelum Pilpres 2014, bahkan ketika Pak Jokowi dicalonkan sebagai Walikota solo 2 kali, maupun Gubernur Jakarta 2012.",neutral
pilih Anis sandi doong..jgn pilih si penista agama pemecah NKRI,hate
"Gak2 mar aku guyon anjir, awm nek delok twt ku rausa risih yo aku biang cocot hehe'",neutral
Bolot atau emang kagak nyambung? URL,neutral
Kluarga cebong kuadrat..yg cewek JIL sesat.. Satu Lagi LS hoak',hate
"Tokoh pemuda, tokoh masyarakat, dan tokoh ulama bersinergi mengikuti minggon desa,",neutral
"Bubarkan pki....turunkan harga, itu teriak mereka waktu itu. Itu angkatan 65 kan?'",neutral
cuma ASU hina yg merebut jabatan dg K E B O H O N G A N K E B O H O N G A N K E B O H O N G A N USER USER',hate
bukan salah GST ke? Sebelum pru14 beriya2 salahkan gst. Penipu ke munafik ni?',neutral
Mereka butuh bom cinta kasih yang tulus',neutral
"Siapkan Inpres, Jokowi Paksa Semua Daerah Terapkan ""Online Single Submission""",neutral
Makanya gua lupa pas baca unm u baru ga asing',neutral
"Kami mencintai ustadz2 . Namun, pabila tergelincir kpd satu kesalahan, kami tidak serta merta membenarkannya. Kami akan saling menasihati dalam kebenaran amp kesabaran. Bukan taklid buta amp meninggalkan kebenaran.",neutral
"Selamat siang. Rute Jakarta Kota-Pondok Cina tersedia pkl 1105, 1120, 1135, 1203, 1225, 1235 WIB, tks.'",neutral
Loe Cebong dongo ya.... wkwkwk',hate
Jelas pembelaannya pd Islam. Jangan ragu dukung,neutral
SELAMATKAN INDONESIA! Ayopenjarakan ahok! lengserkan jokowi!,hate
"Blm pernah denger statement dari ulama manapn ""Memuja2 Ara ,tapi statement anti keara an sering banget, bahkn tdk pernah ada statement anti kechina""an, ke yahudi""an...kepanikan ingin hdp ala liberal...'",neutral
"Sya jadicuriga mungkin uang 1,6T itu dibuat biaya kampanye pilpres kok bisa budiono jdi wapres di detik2terahir ini mugkin sekenario mantan presiden ,wakilnya gk bisa kena hukim alias kebal hukum",hate
"dari asing menjadi saling kenal satu sama lain sampai kemudian kembali asing lagi, dan pada akhirnya seolah mendamaikan sesuatu yang salah pada masa itu. semoga tidak kembali ke asing lagi bosku, capek akutu. '",neutral
BUBARKAN KPK !!,hate
Wuih... cebong ngamuk Keluar deh di kolam butek',hate
"RI 1 merangkul ulama? saat kejadian penganiyayaan dan pembunuhan ke sebagian ulama,RI 1 kemana?",neutral
"bilang jokowi itu kacung gua,itu sangat jujur sekali,tapi ebonger diam bisu tuli'",hate
Keracunan tiap nete',neutral
"melati tak perlu berkata dirinya wangi, bunga bangkai tak akan berkata busuk baunya'",neutral
Wong jowo menyebutnya dg set......hewan yg merubung bangkai',neutral
"Contoh orang baek itu bpk jokowi, programnya mobil esemka menjadi mobnas, membangun tidak mengandalkan hutang...dll.",neutral
kerja kelompok sambil ngentot URL ',neutral
Cebong mana ngerti',hate
Ahok Masih Perlu Diskusi untuk Terapkan Sistem Ganjil-Genap,neutral
"Kata ""kita masih bisa jadi temen atau sahabat"" setelah putus itu ibarat jalan keinjek beling eh pas jalan selangkah lagi keinj'",neutral
Ini lo mau sarkas apa emang bego si?',hate
Penciuman Pak Jokowi memang tajam kalau soal pencarian uang..upss salah penghutangan uang?,hate
Oh nga ada bom info lagi ya ini hari',neutral
naik delman atau onta',neutral
Komisi I DPR RI Berharap Mutasi Perwira Dilakukan Panglima TNI yang Baru',neutral
Jokowi tai asu',hate
"Top story 30 Proyek Strategis Jokowi Rp 94,8 Triliun Rampung",neutral
"Gue muslim g tersinggung untuk ngelaporin,nalarku mencerna fiksi dan fiktif. Lagian kitab suci itu banyak multi arti tdk indentik. Yg jelas disana tidak menyebutkan Al-quran. Cuma cebong saja mmg dungu menalar ucapan .",hate
"Kebijakan pengembalian barang kpd konsumen yg dilakukan apabila barang tersebut rusak, cacat produksi atau konsumen merasa kurang puas dgn produk tersebut terhitung selama 7 hari dari tanggal pembelian.",neutral
"Kelompok mana yg berhasil mengkapitalisasi Gatot, gua duga mrk-lah yg ketiban momenum. Entah bowo, kelompok cikeas atau jokowi.",hate
Kapan punya program begini pak ditunggu pak...,neutral
"Pak saya tambahkan lagi bukti Muhammad Nabi Gadungan, masyarakat menunggu pengumuman Anda",hate
"Kalau ikan ngga bisa hidup tanpa air, tapi kalau aku ngga bisa hidup tanpa kamu.'",neutral
deskriminasi menjatuhkan aku. reputasi kini menjadi bisu. dan aaaa aaaakuuu ku layuu. ooo ooo oooo',neutral
ada teman semuanya brengsek',hate
Yang pasti bukan rakyat cina ! Bukan rakyat Indonesia anak keturunan PKI ! Paham!! URL,hate
"Tidak beriman kepada Tuhan dan Rasul seperti golongan Ateis 2Beriman kepada Tuhan, tetapi menolak Rasul sepeti golongan anti-hadis 3Beriman kepada Tuhan tetapi menolak sebahagian Rasul seperti Yahudi menolak kerasulan Nabi ISA AS dan Nasrani menola",neutral
Cewe gila. Sinting. Freak',hate
"Hari ini, Presiden Jokowi akan meninjau proyek Bandara Kertajati yg direncanakan akan beroperasi pada bulan Juni 2018. Pd tahap 1, kapasitas terminal bisa menampung 5 juta",neutral
"kalo masalah itu, udah ditantang untuk buktikan kebenaran jokowi itu keturunan PKI dan sampai skrg belum ada yg bisa membuktikan malah berita itu udah ilang skrg, dan anehnya lagi, setelah pilpres 2014, tuduhan PKI itu ilang dan bar",neutral
"Sejak si boneka menang pilpres 2014 berkat bantuan besar penguasa saat itu, dia dan dalangnya merajalela menjadi penguasa tanpa batas tanpa pengawasan. Partai, DPR, Tentara, Polisi, Senator, Ormas, Kampus, Mahassiswa, Buruh, Cendikiawan, Media, Ulama, s",hate
"Thanks mas,.. Walaupun sa masih kecewa ada tebang pilih dalam masalah pasal penistaan agama. Semoga kedepan hukum bertindak lebih adil ..",neutral
Drtd anjir greget gua wwkkw',neutral
diradio? tapi anda bisa melihat ya.. wah bolot',hate
"Mantap nih, Aset2 Ngr kita yg dahulunya dikuasaidikelola pihak Asing, dlm era Bp Jokowi satu-persatu mulai diambil alih oleh Ngr kita. Blm saatnya di th 2019, kita ganti Presiden Baru, yg terbaik tetap Bp Jokowi'",neutral
"Tingggi banget, sama dengan meroketnya ekonomi Indonesia...",neutral
Sarap ni orang',hate
Gede amat punya on Diego,neutral
Contoh nya DKI impor bawang dari cina.gubernur nya kroni si tengku.',neutral
Ahelah sombong bener punuk onta',hate
Gue enek sama elo. Semua urusan orang lain lo mau tau! Dasar kepo! Cewek alay!',hate
"islam nusantara terlalu dipaksakan.. padahal ngga ada kristen nusantara, katolik nusantara , budha nusantara dan hindu nusantara. dia rame sendiri..'",neutral
"tapi gua penasaran sebenernya itu bener ga sih ahahah apa nyari kambing hitam aseng aja.. rusia juga misterius, diem aja ga nanggapin apa2.. ya tp kalo secepetnya bisa bikin hancur mrk gpp asal jangan drag us all juga ahahaha pemerintah",hate
RT Masih mau memilih Agus-Sylvi??? Anaknya SBY dan Keluarga Koruptor BlusukanAhok BerjamaahCoblosPecinyau2026,hate
"Presiden kita jarang ke Afrika, kecuali ada KTT di sana. Sementara pemimpin-pemimpin Afrika sering ke Indonesia. Ada atau tidak untuk menghadiri KTT di Indonesia.",neutral
Muke lu mirip monyet',hate
Orang gila',hate
"Goblok lu, kl rizieq tuh tukang bikin onar, wajar kl org muak sm dia.. Siang teriak takbir malam chat mesum apa ga munafik tuh, udah gitu bikin orang bodoh kek lu.. Lha kl istri",hate
Cecilia Mahmuda Canolly Islam Perlihatkan Bukti-Bukti Kekuasaan Allah.,neutral
Dekrit ...bubarkan DPR...,hate
"Karena Harakah ini tidak mengenal ketaatan tanpa batas pada individu, itu sebabnya ulama IM sepeninggal Albanna menolak tradisi kepada Mursyid. Salah satu yang paling keras menolak adalah syaikh Qardhawi.",neutral
Iya pake kendaraan umum aja jablay',hate
"Sarap gw rasa mereka hahaha mentang"" april fool's day'",neutral
Jangan pernah takut dan bosan utk bicara akn kebenaran klo rezim ini dan pengikutnya adlh antek asing dan aseng. DaruratDemokrasi tipu,hate
Wkwkwk update selalu gua ttg bencong satu itu',hate
kok aing lagi sih.. kampang kalyaaann.....',hate
Klo begitu Jokowi lah yg takut kalah 2019!! Takut ketahuan kedok nya jual aset ke aseng!!',hate
"Nama bule kelakuan idiot bela gabenernya, padahal sih malu ya njing... Bayarin sekolah masi mending daripada lu di comberan aja ngga bisa bayar, gimana mau maju... Jual biji aja nyuk'",hate
