text,label
"USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Matur nuwun, terimakasih, pakai bahasa masing2 daerah ya? 💞💞💞 https://t.co/bgkPxv8iml",neutral
Teruntuk sobat gurun setanah air https://t.co/rJ55xAFJkN,hate
Pantes filter ini jadi andalan semua kaum betina Ternyata bisa nutupin jeriwiku yg lagi besar² Hapunten muka aku kentang 🙏 https://t.co/QQzXmSdANB,neutral
Iblis tidak pernah share ayat ayat suci utk menutupi segala kejahatannya. Tapi kalo ada manusia share ayat suci utk menutupi segala kebusukannya &amp; sifat jahatnya. Jelas lonte murahan yang sekarang mau jual dirinya sama kadrun. https://t.co/pBHjYgVlDN,hate
"kaum 212 dan jema,ah monaslimin lainya kenak PRENK!!!!!! kira,in para yutuber aja yg suka main prenk ternya pejabat politisi juga lebih jago dan mampu membuat jemaah monas tiarap semua!!!! https://t.co/HzJDowaB2T",hate
katanya kyak mbak2 yg nikah muda krn hamil duluan..... IYA BENERRR TT__TT http://t.co/X8QtBBQhwL,neutral
Ya allah ini sudah malam baek-_- Dasar cabe-cabean http://t.co/vRM6C0zBnG,hate
info komunitas jomok https://t.co/eVAefkAHrK,neutral
"USER Hadeh what did y expect sih dr org yg masang bendera pelangi, mereka cmn mau cari atensi aja https://t.co/22g7U3zsLH",hate
16:45 WIB TIBA DI BANDARA SOEKARNO HATTA PADA MAU NGAPAIN NIH KAUM SIPIT DATANG DADAKAN RAME2× KE INDONESIA https://t.co/IQdvDBybCa,hate
USER cwk pratama arhan kena serang kaum rahim anget sit https://t.co/5iImIo7tVK,hate
"Betul, ramen walaupun aslinya Kevin lebih sering makan seblak. Selamat ya cewek cantikku USER 😽 Masih semangat? 🥺 Masih ada 6 soal lagi lho. https://t.co/jZKor4PPXP",neutral
Pacar urang kemana ya? Tumbenan pisan ga ada bau baunya. Diculik ani ani mungkin ga ya? https://t.co/StldvzEyw1,neutral
"Kadal gurun tak berkontol penyebar hoax,si anies yg menyamakan dirinya dgn firaun jadi pantas anies dicap sbg firaun https://t.co/5aqcRt1JOZ",hate
USER Aku hehe. Dulu keknya aku berusaha jd cewe yg beda drpd yg lain dan terkesan pick me bgttt! Skrggg huhuhu aku suka bgt jd perempuan feminim https://t.co/4VQa6YfybV,neutral
"Twitwor ""tidak semua cewek itu matre"" https://t.co/NjYNtL3700",hate
"ngerjokoin memek jihy0 dari belakang. divideoin dari angle sini bikin sanget banget anjing. tobrutnya kemana-mana. kata gw inisih yg bikin gonta-ganti pacar mulu. liat aja servicenya semantep ini. betah pasti sama doi, ngentot muluuuu. tempiknya dah digilir pasti, emang perek. https://t.co/Emanm2npum",hate
🤣 Pola Pikir LICIK salafi-Wahabi Dan Jawaban yang Elegant dri USER USER Cc; Wahabiyyah USER USER USER USER https://t.co/i2KVLkJwsS,hate
"USER USER Lah emang bener kaya gitu teh, malah emang gitu seharusnya. Wanita sejak jaman purba dulu melihat laki² yg punya sumber daya, atau yg berpotensi punya banyak sumber daya. Ga ada cewe matre, yg ada cuma cewe yg ingin di jamin kehidupannya kelak. Bonus nih :) https://t.co/8jT45tFfC4",neutral
anjay kita ganti soalnya homok bgt https://t.co/1pISS4dJW6,neutral
USER ngak update🤭🤣 cebong otaknya dikit...kaum tulang lunak pantesan aja suka dengan capres bokeper https://t.co/JwJApVD9H8,hate
USER Iya radikal banget dah 🤧 https://t.co/iTuDELi1x7,hate
"ya lony ge dry text katany sibuk ama kerjaan ya diputusin lah, bistu seminggu dri situ dh ad cewe, menurut ngana deketnya kapan ituuu https://t.co/T96MZDbsLl",neutral
"Di replies ini begitu orang chindo aja kalian heboh overgeneralisasi, kalo kaum mayoritas baru deh ""salahkan oknum"". Just say you hate chinese people and go. https://t.co/wwOOaK0Zfy",hate
so set manusia seganteng ini jomok https://t.co/7PiDyqdotS,neutral
"Penyerahan Ijazah dan Pemakaian Jubah Doktor untuk Habib Rizieq dari USIM (Universiti Sains Islam Malaysia) MasyaAllah❤️ Walaupun dipersulit mengambil ijazah doktornya di malaysia, tapi atas ijin Allah Ijazah tersebut yang datang ke ponpes Markaz syariah MM bogor tadi malam. https://t.co/z8pGkdhG7U",neutral
Ternyata USER kalah jauh dengan MUI Sumut😁 Oh ya kapan ada fatwa haram MUI tentang ustad cabul iblis? https://t.co/s10ATnGjsB,hate
Dasar cewek modal ngangkang 😈 https://t.co/sfuWCwMCzh,hate
Potret cewe buaya darat betina https://t.co/ydI281Nzw9,hate
ani ani luofu masih laku aja https://t.co/nXflkJVLO2,hate
Lakor udah eneg ama dia Tp dia malah umbar aib. Modal ngangkang morotin duit lakor kok bangga. Lont3 Laknat Abadi !! Orang mah tobat trus diem. Ini koar2 umbar aib. Sampah Bangke ! #DenisePembohong https://t.co/6Utsuy2Af3,hate
Mari terus mewaspadai kamuflase yang dilakukan kelompok radikal. Sebab mereka selalu bergerak membuat pola baru. https://t.co/sONWDeQizD,hate
"#KamiPilihJKW2019 Jd trending yah? Yg ngetweet ava cewe semua, pas buka profilnya cuma 1 following? Buzer murahan!! #2019GantiPresiden https://t.co/7D0CbQN8pH",hate
Dudududu~ Yang rusuh tuh bagian dari lo rahim anget rahim anget 🤣 https://t.co/mxD1sKqY24,hate
"18! Agak kesel ga si bacanya dia perempuan tapi menganggap rendah dan murahan cewe-cewe yg udah ga perawan, konten tiktoknya aja isinya nyindir perempuan, huft. https://t.co/2UjnwlnmWT",hate
SMA Muhammadiyah 10 Surabaya punya tim orchestra Anggotanya siswa-siswi yang punya bakat bermusik dan bernyanyi dengan suara merdu Bahkan banyak anggotanya siswa-siswi yang difabel Orchestra ini juga bentuk salah satu bukti bahwa Muhammadiyah tidak anti musik https://t.co/Zxzqjxnkwg,neutral
USER Ga live report timnas cewe Ti?? https://t.co/z9vTsGJOnN,neutral
"USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Orang bodoh, tidak paham ajaran sendiri malah menghina agama lain, terbukti ajaran kristen itu ajaran sesat srpanjang 2000th di tanya apa malah menghina, bego lo ya? https://t.co/CdF10f8BUy",hate
"Alasan mengapa bendera pelangi terus ditambahi Terakhir Microsoft mengkombinasikan 40 bendera komunitas LGBT di seluruh dunia.. Bayangkan 40 komunitas atau varian, dah macam VIRUS covid.. https://t.co/AWV8zbjimz",hate
"Islam tidak membeci kesenian. Salah satunya musik, seni tidak terpisah dari kehidupan manusia. Hukum asal dari kesenian adalah bolek. Namun kebolehan dan larangannya tergantung pada niat, pesan, efek dan konteksnya. #Muhammadiyah #HukumMusik #IslamBerkemajuan https://t.co/aOyvycyXGL",neutral
"muka gua absurd:"" USER 4m emang ga tau malu♥♥ 4M_KHYNA: dasar cabe cabean gatau malu USER USER USER http://t.co/PVYWHoYypN",hate
Pangkatnya tinggi mana antara Bapak Komodo dibanding Komandan KADAL Gurun? Supaya Askar tidak bingung. https://t.co/TW4fQO8zLu,hate
"USER kira kira cewe ada yg mau ga ya, naik nmax kebon https://t.co/gvw6iwEf2r",neutral
"USER aww, mungkin ini komen salah satu yang bikin rahim anget https://t.co/hd8veUL30i",hate
"Bukannya punya respek kepada Mas Butet yang sedang menyampaikan kesedihannya, akun Dewa 19 ini malah seirama dengan akun pendukung 212.. Kalian memang ga bisa lepas dari kaum pembenci Jokowi.. https://t.co/EuXHi4EMCC",hate
"Bertahun2 dijadikan sebagai musuh dunia, Russia tetap berdiri kokoh dan memiliki sikap yg jelas atas berbagai hal. Misal pendudukan Palestina juga gerakan kaum pelangi sbg teroris/ekstremis 😴 https://t.co/JnEG2btUgm",neutral
"Inget cg pidan vespa cg campahin ajak cewek, pedalem sebenarne cewek to sg nawang ape, wkwkwk Sory malu bos, vespa rge bekas seharga scoopy baru bos bahkan bise sampek seharga Nmax baru, wkwkwkwkwk Nak main vespa gen ane nawang, wkwk https://t.co/mg6a70jqHF",neutral
"USER Empaty dan simpati yg memilih pada siapa 😅 Selain anak Banserep ormas kesayangan Jokowi, EGP https://t.co/LhdccxUT3f",hate
"Ada ya, BEM yang bangga karena bikin aksi nindas kaum rentan? Lu nuntut pengungsi Rohingya dideportasi, mau mereka balik ke Myanmar dan dibunuh sama junta dan ekstrimis disana? Goblok lu semua, mahasiswa kok gapunya otak??? https://t.co/NxbQAyz5gO",hate
"Gelar Habib abal abal ,ustaz jadi jadian, mereka semua hadir bersatu memupuk kebencian pada satu sosok pak JOKOWI. Tidak benci dg si anu atau si itu. Mereka semua berbondong2 memakai jubah agama islam. WASPADALAH !!! https://t.co/za7OevhUwX",hate
Enak nih kayak nya buat memek perek gesek di badan keker nya gua https://t.co/8ltLzoHOC4,hate
"tambahin nihh piyu : ""ngapain lu serius bgt? stalk cewe yak apa war krs?"" apis : ""paan dah org lagi nyari promo seblak jirrr"" https://t.co/W9gbabZOqS",neutral
Kayak biro wisata aja ternyata ada agen nya🤔 Joko menyebutkan para pengungsi Rohingya tersebut dikoordinir oleh agen dengan biaya yang sudah ditentukan. Biaya itu sekitar Rp 20-100 ribu taka atau setara Rp 3-15 juta per orang. https://t.co/8EG8fFDYtT,hate
Bismillah Innalilahi wainnailaihi rojiun 😔 DEMI INVESTASI..! DEMI KOMUNIS CINA..! RAKYAT PULAU REMPANG DIHABISI.! Investasi menjadi berhala bagi Pemerintah di rezim jokowi.! Rakyat pun dihabisi secara FISIK maupun PSIKIS.! #TolakPenggusuranRempang #TolakPenggusuranRempang https://t.co/EhasX9EK1L,hate
"USER USER Belajar lagi bro, awal OTEN pengikut Yesus lambangnya ""ikan"" https://t.co/vdMCEQL18D",hate
"Mari kita donasi buat sodara2 kita USER , USER Take a Beer .... 🤭🤭🤭 https://t.co/HUETISB03t",hate
cewe bali bawa Nmax starter pack https://t.co/wvws40HFdy,neutral
ikutan ah. walopun aku kris10 yg gada akhlaknya hihi #CariYangKristen https://t.co/ojahF9zD0w,neutral
USER Yang suka garong ternyata bukan yaman https://t.co/cHpR3P9U7C,hate
"Narasi orang Rohingya dulu saat puncaknya di 2015 selalu dikaitkan dengan persaudaraan sesama Muslim di Indonesia, banyak sekali masyarakat kita yang empati sama mereka. Entah kenapa di tahun 2023 ini semua empati itu hilang semua, sepertinya udah melek sama kelakuan mereka? https://t.co/RSOm554esJ",hate
Tapi kadrun meng-angguk² sambil berteriak tuak beer!!! . https://t.co/hd32Ijilgu,hate
USER Dan kesalahan wanita pribumi bangga klu dekat dengan namanya habib walaupun palsu https://t.co/pOAVcbFuDk,hate
Negara Arab sudah jadi ANTEK Yahudi Zionis Israel Cc. USER https://t.co/PCE03TSvqs,hate
USER USER NU SAS&amp;Banserep Ramadhannya bareng sama kaum radikal ...? 🌾🌾🌾 https://t.co/0R26L7ZJZp,hate
"USER Saya mahasiswa yg hobby nya main ke perpus dan gapernah absen nonton club bola kesayangan. Yang ga jarang di teriakin cewe murahan di tribun atau di catcalling, tp gapernah aku diemin dan pastinya selalu aku lawan. Karna aku bebas melakukan apa yg aku suka! #perempuanasikasikaja https://t.co/uvdrJojrzc",neutral
USER nih buat kaum pelangi😳💗 https://t.co/k0CIdlCa0b,hate
kurang homok apalagi (ngangkang buat cowo) https://t.co/P5ac4IazuC,hate
"Dapet NMAX lagi. Namun, kali ini drivernya cewe 😎 USER USER https://t.co/Vqm9g9YKAU",neutral
"1. gua liat kok, gua liat blink ada yg ngatain t ini itu tpi ada penyebabnya, kalo fans lu ga ngatain j murahan, cewe sana sini, l word juga blink biasa aja kok 2. tau ga itu replyan tweet apa? jgn ss bagian blink ngatain balik dong 😂 harus tau dulu awalnya gara gra apa 😂 https://t.co/Go0oe95urs",hate
"Buku karya ketum kaum sodom stad USER jingan . Kalo yang merasa punya penyakit darah tinggi &amp; rahang nya masih lemah mendingan jangan baca buku ini . Karena , dibutuhkan kesabaran extra dan rahang yg kuat untuk membaca buku ini . NGERTI GA ? JANGAN IYA IYA AJA! https://t.co/6PjtL8UBK8",hate
USER Take Beer gak nih ? 😅 https://t.co/iRuVdHmxH5,hate
"Haram buat gue, satu barisan dengan manusia satu ini yg mengatakan bhw "" ISLAM adalah agama arogan "".. Manusia ini bukan hanya seorang Penista agama islam tp juga menghina para habaib n ulama... Fuck Off Abu Janda.. 🖕🖕 https://t.co/5yoYyoXOit",hate
"USER USER USER jadi cewe tu salah mulu ya heran. cowo yang berulah cewe yang kena getahnya.. cowo yang sagne cewe yang dibilang murahan karna mau aja. padahal mau sama mau tar dibilang cewenya yang godain, gatel dsb. giliran nolak tar dibunuh ahahaha lawak banget kaum jantan ini memang.. https://t.co/kU6XE6puiS",hate
USER USER Ustad wahabi diem saja melihat kemungkaran yg dilarang nabi? Tapi berisik melihat amalan yg berbeda dari ulamanya.. https://t.co/GsgVsmoKTW,hate
"42,4 + 28,0 = 70,4% Mantap ½ putaran menang....... Take a beer...... https://t.co/zpZFbjzYGK",hate
💚 wdyt sm kaum rahim anget? 😭 https://t.co/Dhy2Ei8U4V,hate
Ternyata USER kalah jauh dengan MUI Sumut😁 Oh ya kapan ada fatwa haram MUI tentang ustad cabul iblis? https://t.co/s10ATnGjsB,hate
Pendapat Cewek Yang Jadi Boncenger Nmax https://t.co/oJfzbQUE60 https://t.co/t0I82Rt3od,neutral
Aku : mas aku bukan cewe murahan!! Daisuke kanbe : https://t.co/P4uOBjJMBG,neutral
"Abis nonton bola, jengkel sama wasit cina curang!! https://t.co/Qd6d0Byprf",hate
Ini laten komunis dg jubah ISLAM yang anda maksud USER https://t.co/l5oIIyaLBn,hate
"CABE! ""@retnopngst_: Astapirullah&gt;&lt;""@diindaaae: SUMPAH ATRIS INI GILAK!!!! DASAR CABE-CABEAN USER http://t.co/0rE3ythHmx""",hate
Bagaimana mungkin Prabowo lebih dianggap paling mewakili kepentingan umat Islam sementara penista islam no wahid di Indonesia ini diberi ruang dan bergabung dan ada bersama koalisinya? Yg ada adalah menyakiti umat Islam!! https://t.co/MMJDFMWXAx,hate
"kepada seluruh rekan paguyuban sobat gurun, selalu ingat ini di setiap kalian membadut🙏🏻 hyunjeong tiktok🙏🏻 https://t.co/Q29rSQNUUB",hate
"USER kpn slesainy, women ☕ https://t.co/ZWgJLKOXHU",neutral
USER Wahabi-Syiah adalah kesesatan dan pemecah belah umat Islam https://t.co/bCOwYrEx8b,hate
"6. Apa karena kau memakai batik kemana, lantas kau anggap dirimu cinta NKRI? rosul memakai jubah, lantas abu jahal dg berjubah juga minta dianggap mencintai Islam? Pret lah kamu mas USER https://t.co/yZpW7ns2vL",hate
the nuruls wajib punya ! sweater rajut cable bahan tebal cakep buat dipake buat keluar beli seblak atau ke gacoan 😍 https://t.co/Gbz6NMIDyh,neutral
"Gak di Indonesia, gak diluar negri, kadal gurun sama aja, Gak jauh jauh dari selangkangan 🤣🤣🤣🤣🤪🤪😂 https://t.co/KXAwq97pcc",hate
Awalnya apa akhirnya apa Woman ☕ https://t.co/xm5I6E6Zqn,neutral
"USER To sender: Kalo ada thirst thought, tolong di keep sendiri kita ngga perlu dan ngga mau tau kalo rahim mu anget atau kamu hamil onlen https://t.co/WCMVIJfQfZ",hate
USER My taste in women my taste in men gatau sih sebenarnya aku sasimo 🧎 https://t.co/tG7CiIvLhz,neutral
"Selama umat tidak bersatu dalam naungan Ar Rayah dan Al Liwaa, negara-negara kafir penjajah tidak akan pernah gentar dan takut kepada Umat Islam. https://t.co/L7aAKVsVUB",neutral
Olahraganya kaum tulang lunak... BANCI JUMPING https://t.co/cSkQMROnXj,hate
USER 🤭🤭 ni wajah2 amrad yg disukain kaum homo🤭 cowok tulang lunak ni https://t.co/QLhJoCIGXr,hate
"kocak geming nih org. cewe lo blg ngnt*l? kget bgt gue, ada cowo sekasar &amp; selemes elo. ga pnya otak anjing. lo klo ga suka kpop or anything just shut up. gausa sksd jg lo njg, pansos lo sama gue? gue yg awalnya cuman curhat ttg masalah pribadi gue mengenai stresnya ujian, https://t.co/nB7R0XpEg8",hate
"USER USER kardus ini yg tumbang &amp; gerimbolan bngsat , maling dr PKS DAN PAN , krn 2 partai ini luar relegius tpi otak dan perbuatan BAJINGAN , islam topeng doang , hnya untuk mnipu rakyat https://t.co/mUSyPjmTVK",hate
"Sidang di PN surakarta dengan Tersangka SUGIK NUR (GUS NUR) &amp; BAMBANG TRI MULYONO dalam Kasus Tuduhan Ijazah Palsu kepada Presiden Jokowi.... Nih Drun, contoh buat Kalian yg suka memfitnah dan hoax..... Fungsikan Hukum secara Utuh..... https://t.co/LLSuVqnLEV",hate
Gini ya Sobat Gurun . Menyan itu digunakan juga di Masjidil Haram . Ada Haditsnya . Jangan beghok dong . https://t.co/5BR5fgVCBy,hate
Bisa bisanya nyamar jadi cewek biar apa bang? Pake kata gue cewe murahan wkwkw Kocakkk 🤣🤣🤣🤣 https://t.co/uBlRpZLC8I,hate
Yang menguasai kita tahu siapa Tapi yg dimusuhi keturunan yaman 😨 https://t.co/hsPvaEL2n9,hate
USER Repot. Teu ciga mpek2 jeung batagor tapi mirip Peyeumpuan https://t.co/SqoOCiA1fp,neutral
"Kata cewek kalau cari suami : mapan, gaji 30jt, rumah ada, mobil ada, skinker setelah nikah, bisa masak, bisa benerin genteng bocor, angkat gas dan makar. Sekalinya cowok cuma bilang : km punya apa untuk bangun RT ma aku? Langsung pada kesurupan Nyi kanyut kidul https://t.co/eJD89VjZXC",hate
"Maaf drun, kalian sebenarnya pejuang agama atau pejuang nasi bungkus? 😂 Bravo Polri.🌹 https://t.co/0nAue6q79A",hate
Cina2 Komunis Menyerang Pekerja Pribumi #Indonesia Dengan Tongkat Besi Di #Morowali .. Saatnya Tiba Mengusir Semua Cina Komunis Dari #Indonesia .. https://t.co/wYWpTxLyN9,hate
"[17s] Kalo Hoshi cari cewek kalem, aku mundur. Tapi kalo Hoshi cari seblak, aku titip. https://t.co/oP6yVs57Mk",neutral
USER USER USER Km percaya...ada yaman yg maling duit Negara ?? 🤣🤣 https://t.co/g2YrTeptDy,hate
"Biarkan dunia Internasional melihat betapa mengerikannya kondisi di salah satu daerah di Yogyakarta, bahwa WARGA INDONESIA non muslim mendapat ketidakadilan. Mereka menggunakan agama yang seharusnya suci untuk kepentingan sesat mereka sendiri https://t.co/UoJF7UGmNJ USER https://t.co/3Cfckc4SRZ",hate
"Sikap NU dan MUI jelas, AHMADIYAH SESAT. USER malah nyamain kss cikeusik dg genosida di Rohingya.Pdhl cikeusik, ahmadiyah yg cari ribut https://t.co/oRnUTgNUJR",hate
mau bikin how does pinterest see you? character tattoo doll animal pic pertama udah jomok aja anjing wowkowk https://t.co/RbaAh64sHS,hate
USER Dahal anaknya selucu ini lho...gemes gitu pen timang ²😭 bisa bisanya dijadiin bahan fantasi rahim anget! Keterlaluan!!🥹 https://t.co/8sAbB2AEg5,hate
ini namanya ular betina 🐍💖 https://t.co/upc23MrVnb,hate
"Tragis banget fatcat, Pacaran 2 tahun all in, rela makan hemat demi biayain cewe karena pengen ngerasain cinta tulus yang ga dia dapet krna ortunyaa cerai. Maalah ternyata cuma dimanfaatin sama cewe lesbi 😭 https://t.co/ilrrYsvNLL",hate
USER ada ada aja kelakuan kaum mayoritas yang katanya agamanya paling damai 😂😂😂 nyenggol gamau kesenggol https://t.co/hzRE8QRCwS,hate
"UNHCR terlalu memaksakan kehendak menjadikan Indonesia sebagai negara tujuan pengungsi Rohingya saat ini. Mreka ada id.card Bangladesh. Saat ini rakyat Aceh berjibaku dgn waktu menghalau kedatangan mreka yg terus membludak. ""Jagn biarkan Rakyat Acéh sendirian,Ramaikan..!! https://t.co/OtEHNwffos",hate
Ichhh bia*ab. Kadrun cabul nyamar jadi habib. 😭 https://t.co/vIFRitQcRd,hate
USER Arab Saudi juga sesat yah.... Kata kafir kok diganti non muslim 😂🤣😜 https://t.co/e4whuJZPkZ,hate
USER Seblak hari ini adalah suatu keniscayaan bagi anda cewek yg dukung timnas https://t.co/ElgTar4XPq,neutral
USER Jgn berdebat dengan wahabi-syiah-yahudi mereka sama satu dengan yg lainnya... Niih faktanya. https://t.co/whAIvKCLfH,hate
HABIB CABUL Ternyata HABIB CABUL bkn hanys HABIB RIZIQ saja ya ? 😂😂 https://t.co/x9PyGOXDLz,hate
How I dress irl. ✨ Kalo kata aku &amp; temen2 irl ini namanya outfit cewe seblak https://t.co/gSduO4OMRE,neutral
"USER USER Jadi menyampaikan kebenaran menurut Al'quran dan Hadist.. Ceramah Ngibul, hoax dan ujaran kebencian.? Chat mesum trs di panggil polisi kabur ke Arab? Terus hina keyakinan org laen di salib ada jin kafir.? Terus Mesjid di jadikan tempat penyekapan &amp; penyiksaan? Hrs begitu KADRUN? https://t.co/QzpjeQuVNI",hate
USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Padahal anjing Zionis pesek yang sok jagoan 🤣👎🏻🇮🇱🗑️ https://t.co/0qiJEIlXpG,hate
